FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1134096,Sunshine Bar Recreation Site,Locale,OR,41,Curry,15,423845N,1241841W,42.6459422,-124.3114889,,,,,297,974,Father Mountain,11/1/91,
1134097,Minnehaha Camp,Locale,OR,41,Douglas,19,430355N,1221914W,43.0654024,-122.3205912,,,,,1232,4042,Hamaker Butte,11/1/91,
1134098,Muir Camp,Locale,OR,41,Douglas,19,430255N,1222103W,43.0487355,-122.3508698,,,,,1187,3894,Hamaker Butte,11/1/91,
1134128,Vaughn Log Pond,Reservoir,OR,41,Douglas,19,424617N,1232019W,42.7714387,-123.3386786,,,,,452,1483,Quines Creek,11/1/91,7/23/20
1134129,Schoolhouse Spring,Spring,OR,41,Douglas,19,424641N,1232010W,42.7781049,-123.336044,,,,,525,1722,Quines Creek,11/1/91,8/20/14
1134130,Camp Elliff (historical),Locale,OR,41,Douglas,19,424825N,1231507W,42.8070647,-123.2520066,,,,,518,1699,Quines Creek,11/1/91,
1134131,Win Walker Reservoir,Reservoir,OR,41,Douglas,19,425130N,1231913W,42.8583439,-123.3202416,,,,,498,1634,Quines Creek,11/1/91,12/6/19
1134133,Curry County Rodeo and Fairgrounds,Locale,OR,41,Curry,15,422421N,1242524W,42.4059442,-124.4234641,,,,,10,33,Gold Beach,11/1/91,10/24/18
1134134,Big Prairie,Area,OR,41,Curry,15,422459N,1242404W,42.4164995,-124.4012167,,,,,205,673,Gold Beach,11/1/91,
1134135,Doyle Rock,Bar,OR,41,Curry,15,422536N,1242527W,42.4267776,-124.4242738,,,,,0,0,Gold Beach,11/1/91,
1134136,Elephant Rock,Bar,OR,41,Curry,15,422651N,1242246W,42.4476099,-124.379548,,,,,11,36,Gold Beach,11/1/91,
1134137,Johns Hole,Channel,OR,41,Curry,15,422729N,1242259W,42.4581653,-124.3831592,,,,,3,10,Gold Beach,11/1/91,
1134139,Snag Patch,Bend,OR,41,Curry,15,422751N,1242259W,42.4642764,-124.3831591,,,,,6,20,Gold Beach,11/1/91,
1134145,Hayward Pond (historical),Reservoir,OR,41,Douglas,19,424500N,1232448W,42.7500184,-123.4133979,,,,,438,1437,McCullough Creek,11/1/91,2/20/19
1134174,Davidson Creek,Stream,OR,41,Lane,39,441550N,1232340W,44.2640113,-123.3945434,441451N,1232525W,44.2476224,-123.4237108,132,433,Glenbrook,11/1/91,
1134175,Pitney Creek,Stream,OR,41,Lane,39,441524N,1232403W,44.256789,-123.4009324,441454N,1232554W,44.2484556,-123.4317666,156,512,Glenbrook,11/1/91,
1134176,Eisenschmidt Ridge,Ridge,OR,41,Lane,39,441559N,1232448W,44.2665112,-123.4134329,,,,,354,1161,Glenbrook,11/1/91,
1134177,Minert Ridge,Ridge,OR,41,Lane,39,441614N,1232256W,44.270678,-123.382321,,,,,253,830,Glenbrook,11/1/91,
1134178,Billy Tower Canyon,Valley,OR,41,Lane,39,441544N,1233019W,44.2623441,-123.5053799,441631N,1232842W,44.2753997,-123.4784348,279,915,Prairie Peak,11/1/91,
1134218,Rockaway Beach State Park,Park,OR,41,Tillamook,57,453649N,1235646W,45.6137158,-123.9462448,,,,,3,10,Garibaldi,11/1/91,
1134219,Twin Rocks State Park,Park,OR,41,Tillamook,57,453536N,1235657W,45.5934376,-123.9493002,,,,,6,20,Garibaldi,11/1/91,
1134220,Barview County Park,Park,OR,41,Tillamook,57,453424N,1235709W,45.5734372,-123.9526332,,,,,4,13,Garibaldi,11/1/91,
1134221,South Jetty,Dam,OR,41,Tillamook,57,453359N,1235724W,45.5664926,-123.9567999,,,,,4,13,Garibaldi,11/1/91,
1134222,Bayocean Peninsula,Cape,OR,41,Tillamook,57,453154N,1235704W,45.5317699,-123.9512434,,,,,7,23,Garibaldi,11/1/91,
1134223,Kilchis Point,Cape,OR,41,Tillamook,57,453006N,1235259W,45.5017706,-123.883184,,,,,2,7,Garibaldi,11/1/91,
1134224,Bayocean Dike,Levee,OR,41,Tillamook,57,453044N,1235644W,45.5123253,-123.9456871,,,,,3,10,Garibaldi,11/1/91,
1134229,Whitehorse Falls,Falls,OR,41,Douglas,19,431452N,1221818W,43.2477488,-122.3049155,,,,,1115,3658,Garwood Butte,11/1/91,7/3/13
1134230,Bear Creek,Stream,OR,41,Douglas,19,431444N,1221649W,43.2456792,-122.280315,430821N,1221624W,43.1392912,-122.2733686,1178,3865,Garwood Butte,11/1/91,
1134231,Umpqua Landing,Locale,OR,41,Douglas,19,432159N,1232804W,43.3665045,-123.467862,,,,,109,358,Garden Valley,11/1/91,
1134232,Crow Rapids,Rapids,OR,41,Douglas,19,431918N,1232732W,43.3215486,-123.4587685,,,,,101,331,Garden Valley,11/1/91,8/13/20
1134233,Hidden Valley Reservoir,Reservoir,OR,41,Douglas,19,431821N,1232550W,43.3058254,-123.4305957,,,,,177,581,Garden Valley,11/1/91,8/13/20
1134234,Preacher Creek,Stream,OR,41,Lane,39,435517N,1231407W,43.921512,-123.2353684,435541N,1231237W,43.9280556,-123.2102778,159,522,Fox Hollow,11/1/91,
1134235,Boardtree Creek,Stream,OR,41,Lane,39,435622N,1231032W,43.9395681,-123.175644,435459N,1231015W,43.9163889,-123.1708333,206,676,Fox Hollow,11/1/91,
1134237,Jackson Creek,Stream,OR,41,Lane,39,435248N,1231324W,43.8801227,-123.2234228,435244N,1231116W,43.8788889,-123.1877778,172,564,Fox Hollow,11/1/91,
1134403,Ballhizer Ridge,Ridge,OR,41,Lane,39,441219N,1232354W,44.2054004,-123.398432,,,,,358,1175,Horton,11/1/91,
1134427,Double Creek,Stream,OR,41,Lane,39,434714N,1221544W,43.7873455,-122.2622621,434431N,1221616W,43.7420679,-122.271151,617,2024,Huckleberry Mountain,11/1/91,
1134429,Phelps Creek,Stream,OR,41,Tillamook,57,453241N,1233041W,45.5448316,-123.5115056,453352N,1233055W,45.5644444,-123.5152778,262,860,Jordan Creek,11/1/91,
1134430,Diamond Mill OHV Staging Area,Park,OR,41,Tillamook,57,453617N,1233254W,45.6048318,-123.5484524,,,,,207,679,Jordan Creek,11/1/91,
1134431,Jones Creek Campground,Park,OR,41,Tillamook,57,453521N,1233329W,45.589276,-123.5581745,,,,,174,571,Jordan Creek,11/1/91,
1134432,Ax Ridge,Ridge,OR,41,Tillamook,57,453324N,1233414W,45.5567755,-123.5706741,,,,,519,1703,Jordan Creek,11/1/91,
1134433,Archer Pond,Lake,OR,41,Tillamook,57,453250N,1233300W,45.5473331,-123.5498723,,,,,613,2011,Jordan Creek,11/1/91,4/30/19
1134437,John Horton Canyon,Valley,OR,41,Lane,39,441311N,1232924W,44.2198443,-123.4901015,441330N,1232930W,44.225,-123.4916667,245,804,Horton,11/1/91,
1134438,Stakely Canyon,Valley,OR,41,Lane,39,441309N,1232844W,44.2192887,-123.4789901,441250N,1232750W,44.2138889,-123.4638889,236,774,Horton,11/1/91,
1134439,Spring Canyon,Valley,OR,41,Lane,39,441341N,1232844W,44.2281776,-123.4789901,441357N,1232855W,44.2325,-123.4819444,234,768,Horton,11/1/91,
1134440,Rock Canyon,Valley,OR,41,Lane,39,441329N,1232854W,44.2248443,-123.481768,441350N,1232915W,44.2305556,-123.4875,240,787,Horton,11/1/91,
1134441,Michaels Creek,Stream,OR,41,Lane,39,441046N,1232704W,44.1795667,-123.4512112,441115N,1232837W,44.1875,-123.4769444,180,591,Horton,11/1/91,
1134442,Short Jake Creek,Stream,OR,41,Lane,39,440749N,1232819W,44.1304,-123.4720449,440921N,1232800W,44.1558333,-123.4666667,169,554,Horton,11/1/91,
1134443,Howard Branch,Stream,OR,41,Lane,39,440833N,1232344W,44.1426227,-123.3956537,440905N,1232359W,44.1513889,-123.3997222,179,587,Horton,11/1/91,
1134454,Hatchery Creek,Stream,OR,41,Lincoln,41,442321N,1234347W,44.3892872,-123.7298306,442415N,1234318W,44.4041667,-123.7216667,61,200,Grass Mountain,11/1/91,
1134461,Dinner Ridge,Ridge,OR,41,Lane,39,433950N,1223435W,43.6639722,-122.5764877,,,,,1542,5059,Holland Point,11/1/91,9/4/20
1134462,Ellmaker Creek,Stream,OR,41,Lincoln,41,443655N,1233749W,44.615397,-123.6303854,443742N,1233714W,44.6284524,-123.6206629,216,709,Harlan,11/1/91,
1134463,Goat Ridge,Ridge,OR,41,Lincoln,41,443506N,1233809W,44.5848697,-123.6358836,,,,,441,1447,Harlan,11/1/91,9/3/20
1134464,Beaver Creek,Stream,OR,41,Lincoln,41,443547N,1233731W,44.5965083,-123.6253852,443556N,1233907W,44.5990083,-123.6520525,209,686,Marys Peak,11/1/91,
1134465,Austin Creek,Stream,OR,41,Lincoln,41,443709N,1234127W,44.6192857,-123.6909423,443754N,1234017W,44.6317856,-123.6714975,66,217,Harlan,11/1/91,
1134467,Bevens Creek,Stream,OR,41,Lincoln,41,443324N,1234417W,44.5567864,-123.7381656,443415N,1234445W,44.5708333,-123.7458333,55,180,Harlan,11/1/91,
1134468,Little Creek,Stream,OR,41,Lincoln,41,443308N,1234122W,44.5523421,-123.6895533,443350N,1234147W,44.5638889,-123.6963889,85,279,Harlan,11/1/91,
1134469,Big Elk Valley,Valley,OR,41,Lincoln,41,443224N,1234241W,44.5399673,-123.7113459,443138N,1233921W,44.5272588,-123.6558896,65,213,Harlan,11/1/91,9/3/20
1134471,Taylor Ridge,Ridge,OR,41,Lincoln,41,443343N,1233733W,44.5619644,-123.6259124,,,,,429,1407,Harlan,11/1/91,9/3/20
1134472,Leverage Creek,Stream,OR,41,Lincoln,41,443256N,1233819W,44.5490088,-123.6387188,443306N,1233714W,44.5517865,-123.6206627,170,558,Harlan,11/1/91,
1134473,Chinquapin Ridge,Ridge,OR,41,Lincoln,41,443233N,1233824W,44.5425538,-123.6399839,,,,,370,1214,Harlan,11/1/91,9/3/20
1134474,Crawford Canyon,Valley,OR,41,Lincoln,41,443140N,1233843W,44.5276596,-123.6452516,443221N,1233810W,44.5390899,-123.6361323,85,279,Harlan,11/1/91,9/3/20
1134475,Cline Creek,Stream,OR,41,Lincoln,41,443703N,1234058W,44.6176192,-123.6828866,443543N,1234050W,44.5952778,-123.6805556,71,233,Harlan,11/1/91,
1134476,Strom Boulder Ridge,Ridge,OR,41,Lincoln,41,443552N,1234305W,44.5976767,-123.7179331,,,,,490,1608,Harlan,11/1/91,9/3/20
1134477,Baker Creek,Stream,OR,41,Lincoln,41,443114N,1233815W,44.5206757,-123.6376076,443127N,1233629W,44.5242868,-123.6081624,92,302,Harlan,11/1/91,
1134478,Rail Creek,Stream,OR,41,Lincoln,41,443139N,1233921W,44.5276201,-123.6559414,443008N,1233952W,44.5022222,-123.6644444,84,276,Harlan,11/1/91,
1134479,Prindel Creek,Stream,OR,41,Lane,39,441416N,1234626W,44.2378986,-123.7739966,441430N,1234815W,44.2416667,-123.8041667,115,377,Herman Creek,11/1/91,
1134480,Lord Creek,Stream,OR,41,Lane,39,441425N,1234617W,44.2403986,-123.7714965,441417N,1234456W,44.2381762,-123.7489958,108,354,Herman Creek,11/1/91,
1134481,Taylor Ridge,Ridge,OR,41,Lane,39,440953N,1234844W,44.1646667,-123.8121328,,,,,468,1535,Herman Creek,11/1/91,9/4/20
1134482,Failor Ridge,Ridge,OR,41,Lane,39,440902N,1234809W,44.1505576,-123.8025938,,,,,416,1365,Herman Creek,11/1/91,9/4/20
1134486,Rhodes Rearing Pond,Reservoir,OR,41,Tillamook,57,451015N,1234807W,45.1709356,-123.8018408,,,,,106,348,Hebo,11/1/91,4/30/19
1134487,Ayers Lake,Lake,OR,41,Lincoln,41,442725N,1234715W,44.4570372,-123.7874091,,,,,363,1191,Hellion Rapids,11/1/91,4/17/19
1134488,Upper Drift Creek Slide,Slope,OR,41,Lincoln,41,442744N,1234724W,44.4623426,-123.7901111,,,,,464,1522,Hellion Rapids,11/1/91,
1134489,South Fork Drift Creek,Stream,OR,41,Lincoln,41,442834N,1234812W,44.4762314,-123.8034449,442653N,1234840W,44.4480556,-123.8111111,223,732,Hellion Rapids,11/1/91,
1134490,North Fork Drift Creek,Stream,OR,41,Lincoln,41,442821N,1234727W,44.4726203,-123.7909445,442829N,1234600W,44.4747222,-123.7666667,265,869,Hellion Rapids,11/1/91,
1134491,Oregon Hatchery Research Center,Locale,OR,41,Lincoln,41,442415N,1234511W,44.4042872,-123.7531647,,,,,74,243,Hellion Rapids,11/1/91,3/7/14
1134543,Lick Creek,Stream,OR,41,Lane,39,435642N,1233419W,43.9451207,-123.5720455,435628N,1233520W,43.9411111,-123.5888889,136,446,Clay Creek,11/1/91,
1134544,Trail Creek,Stream,OR,41,Lane,39,435500N,1233701W,43.9167866,-123.6170458,435423N,1233809W,43.9065086,-123.6359348,115,377,Clay Creek,11/1/91,
1134553,Twin Springs Campground (historical),Locale,OR,41,Lane,39,435739N,1220724W,43.9609539,-122.1233724,,,,,729,2392,Chucksney Mountain,11/1/91,
1134554,Landis Cabin,Locale,OR,41,Lane,39,435432N,1220451W,43.9090092,-122.0808705,,,,,1137,3730,Chucksney Mountain,11/1/91,
1134555,Flat Rock,Bar,OR,41,Lincoln,41,444827N,1240409W,44.8076134,-124.0692827,,,,,1,3,Depoe Bay,11/1/91,
1134556,North Reef,Bar,OR,41,Lincoln,41,444841N,1240412W,44.8115021,-124.070116,,,,,1,3,Depoe Bay,11/1/91,
1134568,Elk Creek Falls,Falls,OR,41,Coos,11,424856N,1240042W,42.8156121,-124.0115419,,,,,152,499,China Flat,11/1/91,1/2/13
1134569,Blue Creek,Stream,OR,41,Coos,11,424512N,1240532W,42.7534436,-124.0923164,424554N,1240532W,42.765,-124.0922222,289,948,China Flat,11/1/91,
