,id,metadata,holdingsRecordId,barcode,notes,status,materialTypeId,permanentLoanTypeId,permanentLocationId,volume
208,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.818', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.818', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019436  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.818804'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 193
209,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.818', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.818', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019444  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.819090'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 194
210,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.819', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.819', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019451  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.819371'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 195
211,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.820', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.820', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019469  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.820541'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 196
212,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.820', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.820', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019477  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.820902'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 197
213,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.821', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.821', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019485  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.821199'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 198
214,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.821', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.821', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019493  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.821491'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 199
215,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.821', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.821', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019501  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.821821'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 200
216,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.822', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.822', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019519  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.822116'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 201
217,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.822', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.822', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019527  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.822408'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 202
218,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.822', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.822', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019535  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.822741'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 203
219,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.822', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.822', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019543  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.823040'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 204
220,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.823', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.823', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019550  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.823347'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 205
221,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.824', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.824', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019568  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.825072'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 206
222,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.825', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.825', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019576  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.825439'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 207
223,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.825', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.825', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019584  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.825777'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 208
224,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.825', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.825', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019592  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.826077'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 209
225,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.826', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.826', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019600  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.826365'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 210
226,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.826', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.826', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019618  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.826680'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 211
227,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.826', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.826', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019626  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.826973'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 212
228,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.827', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.827', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019634  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.827259'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 213
229,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.827', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.827', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019642  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.827544'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 214
230,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.827', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.827', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019659  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.827862'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 215
231,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.829', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.829', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019667  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.829350'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 216
232,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.829', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.829', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019675  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.829711'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 217
233,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.829', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.829', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019683  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.830027'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 218
234,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.830', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.830', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019691  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.830362'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 219
235,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.830', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.830', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019709  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.830700'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 220
236,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.830', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.830', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019717  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.831009'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 221
237,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.831', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.831', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019725  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.831322'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 222
238,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.831', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.831', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019733  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.831654'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 223
239,432efc68-a89f-592f-b270-60620f9c8f57,"{'createdDate': '2022-03-21T22:27:57.831', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:57.831', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",a37f7ece-6437-5527-9674-4be7aa111677,36105116019741  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:57.831977'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 2 BOX 224
